0,-1,root,0.0,0.9143,0.0,6.545e-05,0.0,0.0,1.0
1,0,torso_1,-0.0,0.04389,-0.01119,0.03299,0.0,0.0,0.9995
2,1,torso_2,0.0,0.04954,0.0,-0.1226,0.0,0.0,0.9925
3,2,torso_3,0.0,0.05192,0.0,-0.04713,0.0,0.0,0.9989
4,3,torso_4,0.0,0.05658,-0.0,-0.01524,1.051e-06,-6.893e-05,0.9999
5,4,torso_5,0.0,0.06745,0.0,0.1267,0.0,0.0,0.9919
6,5,torso_6,0.0,0.08322,0.0,0.2132,0.0,0.0,0.977
7,6,torso_7,-0.0,0.09389,-0.0,0.09156,0.0,0.0,0.9958
8,7,neck_1,0.0,0.04951,-0.0,-0.106,-0.0,0.0,0.9944
9,8,neck_2,0.0,0.0495,-0.0,-0.04048,0.0,0.0,0.9992
10,9,head,0.0,0.05018,-0.0,-0.05599,0.0,0.0,0.9984
11,7,l_shoulder,0.01252,-0.0577,0.06849,-0.2221,0.04383,0.03838,0.9733
12,11,l_up_arm,0.128,0.04836,-0.0,0.09901,-0.1687,0.6697,0.7164
13,12,l_low_arm,-0.0,-0.2664,-0.0,-0.04869,0.0,-0.0,0.9988
14,13,l_hand,0.0,-0.2155,-1e-06,0.0001023,0.1736,1.803e-05,0.9848
15,7,r_shoulder,-0.01252,-0.0577,0.06849,-0.2365,-0.04325,-0.03903,0.9699
16,15,r_up_arm,-0.128,0.04836,-0.0,0.09905,0.1687,-0.6697,0.7164
17,16,r_low_arm,0.0,-0.2664,-0.0,-0.04869,0.0,0.0,0.9988
18,17,r_hand,-0.0,-0.2155,-1e-06,0.0001023,-0.1736,-1.803e-05,0.9848
19,0,l_up_leg,0.0855,-0.03701,0.01976,0.05998,0.1399,-0.006878,0.9883
20,19,l_low_leg,-0.0,-0.4166,0.02784,-0.001036,0.0,0.0,1.0
21,20,l_foot,-0.0,-0.3629,-0.02794,-0.04193,0.0001848,-0.0189,0.9989
22,21,l_toes,0.0,-0.09957,0.1303,-0.004195,-0.06974,0.003694,0.9975
23,0,r_up_leg,-0.0855,-0.03701,0.01976,0.05999,-0.1399,0.006878,0.9883
24,23,r_low_leg,0.0,-0.4166,0.02784,-0.001035,-0.0,0.0,1.0
25,24,r_foot,-0.0,-0.3629,-0.02794,-0.04193,-0.0001848,0.0189,0.9989
26,25,r_toes,-0.0,-0.09957,0.1303,-0.007704,0.06963,-0.01914,0.9974
